user_rank,cumulative_pct
9427,1.2920745143174157
9428,1.292211563736614
9429,1.2923486131558124
9430,1.2924856625750105
9431,1.2926227119942089
9432,1.2927597614134072
9433,1.2928968108326053
9434,1.2930338602518037
9435,1.293170909671002
9436,1.2933079590902001
9437,1.2934450085093985
9438,1.2935820579285966
9439,1.293719107347795
9440,1.2938561567669933
9441,1.2939932061861914
9442,1.2941302556053897
9443,1.294267305024588
9444,1.2944043544437862
9445,1.2945414038629846
9446,1.294678453282183
9447,1.294815502701381
9448,1.2949525521205794
9449,1.2950896015397777
9450,1.2952266509589758
9451,1.2953637003781742
9452,1.2955007497973725
9453,1.2956377992165706
9454,1.295774848635769
9455,1.2959118980549673
9456,1.2960489474741654
9457,1.2961859968933638
9458,1.2963230463125621
9459,1.2964600957317602
9460,1.2965971451509586
9461,1.296734194570157
9462,1.296871243989355
9463,1.2970082934085534
9464,1.2971453428277517
9465,1.2972823922469499
9466,1.2974194416661482
9467,1.2975564910853463
9468,1.2976935405045447
9469,1.297830589923743
9470,1.2979676393429411
9471,1.2981046887621395
9472,1.2982417381813378
9473,1.298378787600536
9474,1.2985158370197343
9475,1.2986528864389326
9476,1.2987899358581307
9477,1.298926985277329
9478,1.2990640346965274
9479,1.2992010841157255
9480,1.299338133534924
9481,1.2994751829541222
9482,1.2996122323733204
9483,1.2997492817925187
9484,1.299886331211717
9485,1.3000233806309152
9486,1.3001604300501135
9487,1.3002974794693118
9488,1.30043452888851
9489,1.3005715783077083
9490,1.3007086277269067
9491,1.3008456771461048
9492,1.3009827265653031
9493,1.3011197759845015
9494,1.3012568254036996
9495,1.301393874822898
9496,1.3015309242420963
9497,1.3016679736612944
9498,1.3018050230804927
9499,1.3019420724996909
9500,1.3020791219188892
9501,1.3022161713380875
9502,1.3023532207572857
9503,1.302490270176484
9504,1.3026273195956823
9505,1.3027643690148805
9506,1.3029014184340788
9507,1.3030384678532771
9508,1.3031755172724753
9509,1.3033125666916736
9510,1.303449616110872
9511,1.30358666553007
9512,1.3037237149492684
9513,1.3038607643684668
9514,1.3039978137876649
9515,1.3041348632068632
9516,1.3042719126260616
9517,1.3044089620452597
9518,1.304546011464458
9519,1.3046830608836564
9520,1.3048201103028545
9521,1.3049571597220528
9522,1.3050942091412512
9523,1.3052312585604493
9524,1.3053683079796476
9525,1.305505357398846
9526,1.305642406818044
9527,1.3057794562372425
9528,1.3059165056564406
9529,1.306053555075639
9530,1.3061906044948373
9531,1.3063276539140354
9532,1.3064647033332337
9533,1.306601752752432
9534,1.3067388021716302
9535,1.3068758515908285
9536,1.3070129010100269
9537,1.307149950429225
9538,1.3072869998484233
9539,1.3074240492676217
9540,1.3075610986868198
9541,1.3076981481060181
9542,1.3078351975252165
9543,1.3079722469444146
9544,1.308109296363613
9545,1.3082463457828113
9546,1.3083833952020094
9547,1.3085204446212078
9548,1.308657494040406
9549,1.3087945434596042
9550,1.3089315928788026
9551,1.309068642298001
9552,1.309205691717199
9553,1.3093427411363974
9554,1.3094797905555957
9555,1.3096168399747938
9556,1.3097538893939922
9557,1.3098909388131903
9558,1.3100279882323886
9559,1.310165037651587
9560,1.310302087070785
9561,1.3104391364899834
9562,1.3105761859091818
9563,1.31071323532838
9564,1.3108502847475783
9565,1.3109873341667766
9566,1.3111243835859747
9567,1.311261433005173
9568,1.3113984824243714
9569,1.3115355318435695
9570,1.3116725812627679
9571,1.3118096306819662
9572,1.3119466801011643
9573,1.3120837295203627
9574,1.312220778939561
9575,1.3123578283587591
9576,1.3124948777779575
9577,1.3126319271971558
9578,1.312768976616354
9579,1.3129060260355523
9580,1.3130430754547506
9581,1.3131801248739488
9582,1.313317174293147
9583,1.3134542237123454
9584,1.3135912731315436
9585,1.313728322550742
9586,1.31386537196994
9587,1.3140024213891384
9588,1.3141394708083367
9589,1.3142765202275348
9590,1.3144135696467332
9591,1.3145506190659315
9592,1.3146876684851296
9593,1.314824717904328
9594,1.3149617673235263
9595,1.3150988167427244
9596,1.3152358661619228
9597,1.3153729155811211
9598,1.3155099650003192
9599,1.3156470144195176
9600,1.315784063838716
9601,1.315921113257914
9602,1.3160581626771124
9603,1.3161952120963107
9604,1.3163322615155089
9605,1.3164693109347072
9606,1.3166063603539055
9607,1.3167434097731037
9608,1.316880459192302
9609,1.3170175086115004
9610,1.3171545580306985
9611,1.3172916074498968
9612,1.3174286568690952
9613,1.3175657062882933
9614,1.3177027557074916
9615,1.3178398051266897
9616,1.317976854545888
9617,1.3181139039650864
9618,1.3182509533842846
9619,1.318388002803483
9620,1.3185250522226812
9621,1.3186621016418794
9622,1.3187991510610777
9623,1.318936200480276
9624,1.3190732498994742
9625,1.3192102993186725
9626,1.3193473487378709
9627,1.319484398157069
9628,1.3196214475762673
9629,1.3197584969954657
9630,1.3198955464146638
9631,1.3200325958338621
9632,1.3201696452530605
9633,1.3203066946722586
9634,1.320443744091457
9635,1.3205807935106553
9636,1.3207178429298534
9637,1.3208548923490517
9638,1.32099194176825
9639,1.3211289911874482
9640,1.3212660406066465
9641,1.3214030900258449
9642,1.321540139445043
9643,1.3216771888642413
9644,1.3218142382834395
9645,1.3219512877026378
9646,1.3220883371218362
9647,1.3222253865410343
9648,1.3223624359602326
9649,1.322499485379431
9650,1.322636534798629
9651,1.3227735842178274
9652,1.3229106336370258
9653,1.3230476830562239
9654,1.3231847324754222
9655,1.3233217818946206
9656,1.3234588313138187
9657,1.323595880733017
9658,1.3237329301522154
9659,1.3238699795714135
9660,1.3240070289906118
9661,1.3241440784098102
9662,1.3242811278290083
9663,1.3244181772482067
9664,1.324555226667405
9665,1.3246922760866031
9666,1.3248293255058015
9667,1.3249663749249998
9668,1.325103424344198
9669,1.3252404737633963
9670,1.3253775231825946
9671,1.3255145726017927
9672,1.325651622020991
9673,1.3257886714401894
9674,1.3259257208593875
9675,1.3260627702785859
9676,1.326199819697784
9677,1.3263368691169823
9678,1.3264739185361807
9679,1.3266109679553788
9680,1.3267480173745771
9681,1.3268850667937755
9682,1.3270221162129736
9683,1.327159165632172
9684,1.3272962150513703
9685,1.3274332644705684
9686,1.3275703138897668
9687,1.327707363308965
9688,1.3278444127281632
9689,1.3279814621473616
9690,1.32811851156656
9691,1.328255560985758
9692,1.3283926104049564
9693,1.3285296598241547
9694,1.3286667092433528
9695,1.3288037586625512
9696,1.3289408080817495
9697,1.3290778575009476
9698,1.329214906920146
9699,1.3293519563393443
9700,1.3294890057585425
9701,1.3296260551777408
9702,1.3297631045969391
9703,1.3299001540161373
9704,1.3300372034353356
9705,1.3301742528545337
9706,1.330311302273732
9707,1.3304483516929304
9708,1.3305854011121285
9709,1.3307224505313269
9710,1.3308594999505252
9711,1.3309965493697233
9712,1.3311335987889217
9713,1.33127064820812
9714,1.3314076976273181
9715,1.3315447470465165
9716,1.3316817964657148
9717,1.331818845884913
9718,1.3319558953041113
9719,1.3320929447233096
9720,1.3322299941425078
9721,1.332367043561706
9722,1.3325040929809044
9723,1.3326411424001026
9724,1.332778191819301
9725,1.3329152412384992
9726,1.3330522906576974
9727,1.3331893400768957
9728,1.333326389496094
9729,1.3334634389152922
9730,1.3336004883344905
9731,1.3337375377536889
9732,1.333874587172887
9733,1.3340116365920853
9734,1.3341486860112834
9735,1.3342857354304818
9736,1.3344227848496801
9737,1.3345598342688783
9738,1.3346968836880766
9739,1.334833933107275
9740,1.334970982526473
9741,1.3351080319456714
9742,1.3352450813648697
9743,1.3353821307840679
9744,1.3355191802032662
9745,1.3356562296224646
9746,1.3357932790416627
9747,1.335930328460861
9748,1.3360673778800594
9749,1.3362044272992575
9750,1.3363414767184558
9751,1.3364785261376542
9752,1.3366155755568523
9753,1.3367526249760506
9754,1.336889674395249
9755,1.337026723814447
9756,1.3371637732336454
9757,1.3373008226528438
9758,1.337437872072042
9759,1.3375749214912402
9760,1.3377119709104386
9761,1.3378490203296367
9762,1.337986069748835
9763,1.3381231191680332
9764,1.3382601685872315
9765,1.3383972180064299
9766,1.338534267425628
9767,1.3386713168448263
9768,1.3388083662640247
9769,1.3389454156832228
9770,1.3390824651024211
9771,1.3392195145216195
9772,1.3393565639408176
9773,1.339493613360016
9774,1.3396306627792143
9775,1.3397677121984124
9776,1.3399047616176107
9777,1.340041811036809
9778,1.3401788604560072
9779,1.3403159098752055
9780,1.340452959294404
9781,1.340590008713602
9782,1.3407270581328004
9783,1.3408641075519987
9784,1.3410011569711968
9785,1.3411382063903952
9786,1.3412752558095935
9787,1.3414123052287916
9788,1.34154935464799
9789,1.3416864040671883
9790,1.3418234534863864
9791,1.3419605029055848
9792,1.342097552324783
9793,1.3422346017439812
9794,1.3423716511631796
9795,1.3425087005823777
9796,1.342645750001576
9797,1.3427827994207744
9798,1.3429198488399725
9799,1.3430568982591709
9800,1.3431939476783692
9801,1.3433309970975673
9802,1.3434680465167657
9803,1.343605095935964
9804,1.3437421453551621
9805,1.3438791947743605
9806,1.3440162441935588
9807,1.344153293612757
9808,1.3442903430319553
9809,1.3444273924511536
9810,1.3445644418703517
9811,1.34470149128955
9812,1.3448385407087484
9813,1.3449755901279465
9814,1.3451126395471449
9815,1.3452496889663432
9816,1.3453867383855413
9817,1.3455237878047397
9818,1.345660837223938
9819,1.3457978866431362
9820,1.3459349360623345
9821,1.3460719854815326
9822,1.346209034900731
9823,1.3463460843199293
9824,1.3464831337391274
9825,1.3466201831583258
9826,1.346757232577524
9827,1.3468942819967222
9828,1.3470313314159206
9829,1.347168380835119
9830,1.347305430254317
9831,1.3474424796735154
9832,1.3475795290927137
9833,1.3477165785119118
9834,1.3478536279311102
9835,1.3479906773503085
9836,1.3481277267695067
9837,1.348264776188705
9838,1.3484018256079033
9839,1.3485388750271015
9840,1.3486759244462998
9841,1.3488129738654981
9842,1.3489500232846963
9843,1.3490870727038946
9844,1.349224122123093
9845,1.349361171542291
9846,1.3494982209614894
9847,1.3496352703806878
9848,1.3497723197998859
9849,1.3499093692190842
9850,1.3500464186382826
9851,1.3501834680574807
9852,1.350320517476679
9853,1.3504575668958771
9854,1.3505946163150755
9855,1.3507316657342738
9856,1.350868715153472
9857,1.3510057645726703
9858,1.3511428139918686
9859,1.3512798634110668
9860,1.351416912830265
9861,1.3515539622494634
9862,1.3516910116686616
9863,1.35182806108786
9864,1.3519651105070583
9865,1.3521021599262564
9866,1.3522392093454547
9867,1.352376258764653
9868,1.3525133081838512
9869,1.3526503576030495
9870,1.3527874070222479
9871,1.352924456441446
9872,1.3530615058606443
9873,1.3531985552798427
9874,1.3533356046990408
9875,1.3534726541182391
9876,1.3536097035374375
9877,1.3537467529566356
9878,1.353883802375834
9879,1.3540208517950323
9880,1.3541579012142304
9881,1.3542949506334288
9882,1.3544320000526269
9883,1.3545690494718252
9884,1.3547060988910236
9885,1.3548431483102217
9886,1.35498019772942
9887,1.3551172471486184
9888,1.3552542965678165
9889,1.3553913459870148
9890,1.3555283954062132
9891,1.3556654448254113
9892,1.3558024942446096
9893,1.355939543663808
9894,1.356076593083006
9895,1.3562136425022044
9896,1.3563506919214028
9897,1.356487741340601
9898,1.3566247907597992
9899,1.3567618401789976
9900,1.3568988895981957
9901,1.357035939017394
9902,1.3571729884365924
9903,1.3573100378557905
9904,1.3574470872749889
9905,1.3575841366941872
9906,1.3577211861133853
9907,1.3578582355325837
9908,1.357995284951782
9909,1.3581323343709801
9910,1.3582693837901785
9911,1.3584064332093766
9912,1.358543482628575
9913,1.3586805320477733
9914,1.3588175814669714
9915,1.3589546308861697
9916,1.359091680305368
9917,1.3592287297245662
9918,1.3593657791437646
9919,1.359502828562963
9920,1.359639877982161
9921,1.3597769274013594
9922,1.3599139768205577
9923,1.3600510262397558
9924,1.3601880756589542
9925,1.3603251250781525
9926,1.3604621744973506
9927,1.360599223916549
9928,1.3607362733357473
9929,1.3608733227549454
9930,1.3610103721741438
9931,1.3611474215933421
9932,1.3612844710125402
9933,1.3614215204317386
9934,1.361558569850937
9935,1.361695619270135
9936,1.3618326686893334
9937,1.3619697181085317
9938,1.3621067675277299
9939,1.3622438169469282
9940,1.3623808663661263
9941,1.3625179157853247
9942,1.362654965204523
9943,1.3627920146237211
9944,1.3629290640429195
9945,1.3630661134621178
9946,1.363203162881316
9947,1.3633402123005143
9948,1.3634772617197126
9949,1.3636143111389107
9950,1.363751360558109
9951,1.3638884099773074
9952,1.3640254593965055
9953,1.364162508815704
9954,1.3642995582349022
9955,1.3644366076541004
9956,1.3645736570732987
9957,1.364710706492497
9958,1.3648477559116952
9959,1.3649848053308935
9960,1.3651218547500918
9961,1.36525890416929
9962,1.3653959535884883
9963,1.3655330030076867
9964,1.3656700524268848
9965,1.3658071018460831
9966,1.3659441512652815
9967,1.3660812006844796
9968,1.366218250103678
9969,1.366355299522876
9970,1.3664923489420744
9971,1.3666293983612727
9972,1.3667664477804709
9973,1.3669034971996692
9974,1.3670405466188675
9975,1.3671775960380657
9976,1.367314645457264
9977,1.3674516948764623
9978,1.3675887442956605
9979,1.3677257937148588
9980,1.3678628431340571
9981,1.3679998925532553
9982,1.3681369419724536
9983,1.368273991391652
9984,1.36841104081085
9985,1.3685480902300484
9986,1.3686851396492468
9987,1.3688221890684449
9988,1.3689592384876432
9989,1.3690962879068416
9990,1.3692333373260397
9991,1.369370386745238
9992,1.3695074361644364
9993,1.3696444855836345
9994,1.3697815350028328
9995,1.3699185844220312
9996,1.3700556338412293
9997,1.3701926832604276
9998,1.3703297326796258
9999,1.370466782098824
10000,1.3706038315180225
10001,1.3707408809372206
10002,1.370877930356419
10003,1.3710149797756173
10004,1.3711520291948154
10005,1.3712890786140137
10006,1.371426128033212
10007,1.3715631774524102
10008,1.3717002268716085
10009,1.3718372762908069
10010,1.371974325710005
10011,1.3721113751292033
10012,1.3722484245484017
10013,1.3723854739675998
10014,1.3725225233867981
10015,1.3726595728059965
10016,1.3727966222251946
10017,1.372933671644393
10018,1.3730707210635913
10019,1.3732077704827894
10020,1.3733448199019878
10021,1.373481869321186
10022,1.3736189187403842
10023,1.3737559681595826
10024,1.373893017578781
10025,1.374030066997979
10026,1.3741671164171774
10027,1.3743041658363757
10028,1.3744412152555738
10029,1.3745782646747722
10030,1.3747153140939703
10031,1.3748523635131686
10032,1.374989412932367
10033,1.375126462351565
10034,1.3752635117707634
10035,1.3754005611899618
10036,1.37553761060916
10037,1.3756746600283583
10038,1.3758117094475566
10039,1.3759487588667547
10040,1.376085808285953
10041,1.3762228577051514
10042,1.3763599071243495
10043,1.3764969565435479
10044,1.3766340059627462
10045,1.3767710553819443
10046,1.3769081048011427
10047,1.377045154220341
10048,1.3771822036395391
10049,1.3773192530587375
10050,1.3774563024779358
10051,1.377593351897134
10052,1.3777304013163323
10053,1.3778674507355306
10054,1.3780045001547288
10055,1.378141549573927
10056,1.3782785989931254
10057,1.3784156484123236
10058,1.378552697831522
10059,1.37868974725072
10060,1.3788267966699184
10061,1.3789638460891167
10062,1.3791008955083148
10063,1.3792379449275132
10064,1.3793749943467115
10065,1.3795120437659096
10066,1.379649093185108
10067,1.3797861426043063
10068,1.3799231920235044
10069,1.3800602414427028
10070,1.3801972908619011
10071,1.3803343402810992
10072,1.3804713897002976
10073,1.380608439119496
10074,1.380745488538694
10075,1.3808825379578924
10076,1.3810195873770907
10077,1.3811566367962889
10078,1.3812936862154872
10079,1.3814307356346855
10080,1.3815677850538837
10081,1.381704834473082
10082,1.3818418838922804
10083,1.3819789333114785
10084,1.3821159827306768
10085,1.3822530321498752
10086,1.3823900815690733
10087,1.3825271309882716
10088,1.3826641804074697
10089,1.382801229826668
10090,1.3829382792458664
10091,1.3830753286650646
10092,1.383212378084263
10093,1.3833494275034612
10094,1.3834864769226594
10095,1.3836235263418577
10096,1.383760575761056
10097,1.3838976251802542
10098,1.3840346745994525
10099,1.3841717240186509
10100,1.384308773437849
10101,1.3844458228570473
10102,1.3845828722762457
10103,1.3847199216954438
10104,1.3848569711146421
10105,1.3849940205338405
10106,1.3851310699530386
10107,1.385268119372237
10108,1.3854051687914353
10109,1.3855422182106334
10110,1.3856792676298317
10111,1.38581631704903
10112,1.3859533664682282
10113,1.3860904158874265
10114,1.3862274653066249
10115,1.386364514725823
10116,1.3865015641450213
10117,1.3866386135642195
10118,1.3867756629834178
10119,1.3869127124026162
10120,1.3870497618218143
10121,1.3871868112410126
10122,1.387323860660211
10123,1.387460910079409
10124,1.3875979594986074
10125,1.3877350089178058
10126,1.3878720583370039
10127,1.3880091077562022
10128,1.3881461571754006
10129,1.3882832065945987
10130,1.388420256013797
10131,1.3885573054329954
10132,1.3886943548521935
10133,1.3888314042713918
10134,1.3889684536905902
10135,1.3891055031097883
10136,1.3892425525289867
10137,1.389379601948185
10138,1.3895166513673831
10139,1.3896537007865815
10140,1.3897907502057798
10141,1.389927799624978
10142,1.3900648490441763
10143,1.3902018984633746
10144,1.3903389478825727
10145,1.390475997301771
10146,1.3906130467209692
10147,1.3907500961401675
10148,1.3908871455593659
10149,1.391024194978564
10150,1.3911612443977623
10151,1.3912982938169607
10152,1.3914353432361588
10153,1.3915723926553571
10154,1.3917094420745555
10155,1.3918464914937536
10156,1.391983540912952
10157,1.3921205903321503
10158,1.3922576397513484
10159,1.3923946891705468
10160,1.392531738589745
10161,1.3926687880089432
10162,1.3928058374281416
10163,1.39294288684734
10164,1.393079936266538
10165,1.3932169856857364
10166,1.3933540351049347
10167,1.3934910845241328
10168,1.3936281339433312
10169,1.3937651833625295
10170,1.3939022327817276
10171,1.394039282200926
10172,1.3941763316201243
10173,1.3943133810393225
10174,1.3944504304585208
10175,1.394587479877719
10176,1.3947245292969173
10177,1.3948615787161156
10178,1.3949986281353137
10179,1.395135677554512
10180,1.3952727269737104
10181,1.3954097763929085
10182,1.3955468258121069
10183,1.3956838752313052
10184,1.3958209246505033
10185,1.3959579740697017
10186,1.3960950234889
10187,1.3962320729080981
10188,1.3963691223272965
10189,1.3965061717464948
10190,1.396643221165693
10191,1.3967802705848913
10192,1.3969173200040896
10193,1.3970543694232878
10194,1.397191418842486
10195,1.3973284682616844
10196,1.3974655176808826
10197,1.397602567100081
10198,1.3977396165192792
10199,1.3978766659384774
10200,1.3980137153576757
10201,1.398150764776874
10202,1.3982878141960722
10203,1.3984248636152705
10204,1.3985619130344689
10205,1.398698962453667
10206,1.3988360118728653
10207,1.3989730612920634
10208,1.3991101107112618
10209,1.3992471601304601
10210,1.3993842095496583
10211,1.3995212589688566
10212,1.399658308388055
10213,1.399795357807253
10214,1.3999324072264514
10215,1.4000694566456497
10216,1.4002065060648479
10217,1.4003435554840462
10218,1.4004806049032446
10219,1.4006176543224427
10220,1.400754703741641
10221,1.4008917531608394
10222,1.4010288025800375
10223,1.4011658519992358
10224,1.4013029014184342
10225,1.4014399508376323
10226,1.4015770002568306
10227,1.401714049676029
10228,1.401851099095227
10229,1.4019881485144254
10230,1.4021251979336238
10231,1.402262247352822
10232,1.4023992967720202
10233,1.4025363461912186
10234,1.4026733956104167
10235,1.402810445029615
10236,1.4029474944488132
10237,1.4030845438680115
10238,1.4032215932872099
10239,1.403358642706408
10240,1.4034956921256063
10241,1.4036327415448047
10242,1.4037697909640028
10243,1.4039068403832011
10244,1.4040438898023995
10245,1.4041809392215976
10246,1.404317988640796
10247,1.4044550380599943
10248,1.4045920874791924
10249,1.4047291368983907
10250,1.404866186317589
10251,1.4050032357367872
10252,1.4051402851559855
10253,1.405277334575184
10254,1.405414383994382
10255,1.4055514334135804
10256,1.4056884828327787
10257,1.4058255322519768
10258,1.4059625816711752
10259,1.4060996310903735
10260,1.4062366805095716
10261,1.40637372992877
10262,1.4065107793479683
10263,1.4066478287671664
10264,1.4067848781863648
10265,1.406921927605563
10266,1.4070589770247612
10267,1.4071960264439596
10268,1.4073330758631577
10269,1.407470125282356
10270,1.4076071747015544
10271,1.4077442241207525
10272,1.4078812735399509
10273,1.4080183229591492
10274,1.4081553723783473
10275,1.4082924217975457
10276,1.408429471216744
10277,1.4085665206359421
10278,1.4087035700551405
10279,1.4088406194743388
10280,1.408977668893537
10281,1.4091147183127353
10282,1.4092517677319336
10283,1.4093888171511317
10284,1.40952586657033
10285,1.4096629159895284
10286,1.4097999654087265
10287,1.4099370148279249
10288,1.4100740642471232
10289,1.4102111136663213
10290,1.4103481630855197
10291,1.410485212504718
10292,1.4106222619239162
10293,1.4107593113431145
10294,1.4108963607623126
10295,1.411033410181511
10296,1.4111704596007093
10297,1.4113075090199074
10298,1.4114445584391058
10299,1.411581607858304
10300,1.4117186572775022
10301,1.4118557066967006
10302,1.411992756115899
10303,1.412129805535097
10304,1.4122668549542954
10305,1.4124039043734937
10306,1.4125409537926918
10307,1.4126780032118902
10308,1.4128150526310885
10309,1.4129521020502867
10310,1.413089151469485
10311,1.4132262008886833
10312,1.4133632503078815
10313,1.4135002997270798
10314,1.4136373491462781
10315,1.4137743985654763
10316,1.4139114479846746
10317,1.414048497403873
10318,1.414185546823071
10319,1.4143225962422694
10320,1.4144596456614678
10321,1.4145966950806659
10322,1.4147337444998642
10323,1.4148707939190623
10324,1.4150078433382607
10325,1.415144892757459
10326,1.4152819421766571
10327,1.4154189915958555
10328,1.4155560410150538
10329,1.415693090434252
10330,1.4158301398534503
10331,1.4159671892726486
10332,1.4161042386918468
10333,1.416241288111045
10334,1.4163783375302434
10335,1.4165153869494416
10336,1.41665243636864
10337,1.4167894857878383
10338,1.4169265352070364
10339,1.4170635846262347
10340,1.417200634045433
10341,1.4173376834646312
10342,1.4174747328838295
10343,1.4176117823030279
10344,1.417748831722226
10345,1.4178858811414243
10346,1.4180229305606227
10347,1.4181599799798208
10348,1.4182970293990191
10349,1.4184340788182175
10350,1.4185711282374156
10351,1.418708177656614
10352,1.418845227075812
10353,1.4189822764950104
10354,1.4191193259142088
10355,1.4192563753334069
10356,1.4193934247526052
10357,1.4195304741718036
10358,1.4196675235910017
10359,1.4198045730102
10360,1.4199416224293984
10361,1.4200786718485965
10362,1.4202157212677948
10363,1.4203527706869932
10364,1.4204898201061913
10365,1.4206268695253896
10366,1.420763918944588
10367,1.420900968363786
10368,1.4210380177829844
10369,1.4211750672021828
10370,1.421312116621381
10371,1.4214491660405792
10372,1.4215862154597776
10373,1.4217232648789757
10374,1.421860314298174
10375,1.4219973637173724
10376,1.4221344131365705
10377,1.4222714625557689
10378,1.4224085119749672
10379,1.4225455613941653
10380,1.4226826108133637
10381,1.422819660232562
10382,1.4229567096517601
10383,1.4230937590709585
10384,1.4232308084901566
10385,1.423367857909355
10386,1.4235049073285533
10387,1.4236419567477514
10388,1.4237790061669497
10389,1.423916055586148
10390,1.4240531050053462
10391,1.4241901544245446
10392,1.424327203843743
10393,1.424464253262941
10394,1.4246013026821394
10395,1.4247383521013377
10396,1.4248754015205358
10397,1.4250124509397342
10398,1.4251495003589325
10399,1.4252865497781306
10400,1.425423599197329
10401,1.4255606486165273
10402,1.4256976980357254
10403,1.4258347474549238
10404,1.4259717968741221
10405,1.4261088462933202
10406,1.4262458957125186
10407,1.426382945131717
10408,1.426519994550915
10409,1.4266570439701134
10410,1.4267940933893117
10411,1.4269311428085099
10412,1.4270681922277082
10413,1.4272052416469063
10414,1.4273422910661047
10415,1.427479340485303
10416,1.4276163899045011
10417,1.4277534393236995
10418,1.4278904887428978
10419,1.428027538162096
10420,1.4281645875812943
10421,1.4283016370004926
10422,1.4284386864196907
10423,1.428575735838889
10424,1.4287127852580874
10425,1.4288498346772855
10426,1.428986884096484
10427,1.4291239335156822
10428,1.4292609829348804
10429,1.4293980323540787
10430,1.429535081773277
10431,1.4296721311924752
10432,1.4298091806116735
10433,1.4299462300308718
10434,1.43008327945007
10435,1.4302203288692683
10436,1.4303573782884667
10437,1.4304944277076648
10438,1.4306314771268631
10439,1.4307685265460615
10440,1.4309055759652596
10441,1.431042625384458
10442,1.431179674803656
10443,1.4313167242228544
10444,1.4314537736420527
10445,1.4315908230612509
10446,1.4317278724804492
10447,1.4318649218996475
10448,1.4320019713188457
10449,1.432139020738044
10450,1.4322760701572423
10451,1.4324131195764405
10452,1.4325501689956388
10453,1.4326872184148371
10454,1.4328242678340353
10455,1.4329613172532336
10456,1.433098366672432
10457,1.43323541609163
10458,1.4333724655108284
10459,1.4335095149300268
10460,1.4336465643492249
10461,1.4337836137684232
10462,1.4339206631876216
10463,1.4340577126068197
10464,1.434194762026018
10465,1.4343318114452164
10466,1.4344688608644145
10467,1.4346059102836128
10468,1.4347429597028112
10469,1.4348800091220093
10470,1.4350170585412076
10471,1.4351541079604058
10472,1.435291157379604
10473,1.4354282067988025
10474,1.4355652562180006
10475,1.435702305637199
10476,1.4358393550563973
10477,1.4359764044755954
10478,1.4361134538947937
10479,1.436250503313992
10480,1.4363875527331902
10481,1.4365246021523885
10482,1.4366616515715869
10483,1.436798700990785
10484,1.4369357504099833
10485,1.4370727998291817
10486,1.4372098492483798
10487,1.4373468986675781
10488,1.4374839480867765
10489,1.4376209975059746
10490,1.437758046925173
10491,1.4378950963443713
10492,1.4380321457635694
10493,1.4381691951827678
10494,1.438306244601966
10495,1.4384432940211642
10496,1.4385803434403626
10497,1.438717392859561
10498,1.438854442278759
10499,1.4389914916979574
10500,1.4391285411171555
10501,1.4392655905363538
10502,1.4394026399555522
10503,1.4395396893747503
10504,1.4396767387939486
10505,1.439813788213147
10506,1.439950837632345
10507,1.4400878870515434
10508,1.4402249364707418
10509,1.44036198588994
10510,1.4404990353091383
10511,1.4406360847283366
10512,1.4407731341475347
10513,1.440910183566733
10514,1.4410472329859314
10515,1.4411842824051295
10516,1.4413213318243279
10517,1.4414583812435262
10518,1.4415954306627243
10519,1.4417324800819227
10520,1.441869529501121
10521,1.4420065789203191
10522,1.4421436283395175
10523,1.4422806777587158
10524,1.442417727177914
10525,1.4425547765971123
10526,1.4426918260163106
10527,1.4428288754355088
10528,1.442965924854707
10529,1.4431029742739052
10530,1.4432400236931036
10531,1.443377073112302
10532,1.4435141225315
10533,1.4436511719506984
10534,1.4437882213698967
10535,1.4439252707890948
10536,1.4440623202082932
10537,1.4441993696274915
10538,1.4443364190466896
10539,1.444473468465888
10540,1.4446105178850863
10541,1.4447475673042844
10542,1.4448846167234828
10543,1.4450216661426811
10544,1.4451587155618792
10545,1.4452957649810776
10546,1.445432814400276
10547,1.445569863819474
10548,1.4457069132386724
10549,1.4458439626578707
10550,1.4459810120770689
10551,1.4461180614962672
10552,1.4462551109154655
10553,1.4463921603346637
10554,1.446529209753862
10555,1.4466662591730604
10556,1.4468033085922585
10557,1.4469403580114568
10558,1.4470774074306552
10559,1.4472144568498533
10560,1.4473515062690516
10561,1.4474885556882497
10562,1.447625605107448
10563,1.4477626545266464
10564,1.4478997039458446
10565,1.448036753365043
10566,1.4481738027842412
10567,1.4483108522034394
10568,1.4484479016226377
10569,1.448584951041836
10570,1.4487220004610342
10571,1.4488590498802325
10572,1.4489960992994309
10573,1.449133148718629
10574,1.4492701981378273
10575,1.4494072475570257
10576,1.4495442969762238
10577,1.4496813463954221
10578,1.4498183958146205
10579,1.4499554452338186
10580,1.450092494653017
10581,1.4502295440722153
10582,1.4503665934914134
10583,1.4505036429106117
10584,1.45064069232981
10585,1.4507777417490082
10586,1.4509147911682065
10587,1.4510518405874049
10588,1.451188890006603
10589,1.4513259394258013
10590,1.4514629888449995
10591,1.4516000382641978
10592,1.4517370876833962
10593,1.4518741371025943
10594,1.4520111865217926
10595,1.452148235940991
10596,1.452285285360189
10597,1.4524223347793874
10598,1.4525593841985858
10599,1.4526964336177839
10600,1.4528334830369822
10601,1.4529705324561806
10602,1.4531075818753787
10603,1.453244631294577
10604,1.4533816807137754
10605,1.4535187301329735
10606,1.4536557795521718
10607,1.4537928289713702
10608,1.4539298783905683
10609,1.4540669278097667
10610,1.454203977228965
10611,1.4543410266481631
10612,1.4544780760673615
10613,1.4546151254865598
