video_rank,cumulative_pct
15387,4.715404546587072
15388,4.715760875076987
15389,4.716117203566903
15390,4.716473532056819
15391,4.716829860546734
15392,4.717186189036649
15393,4.717542517526565
15394,4.717898846016481
15395,4.718255174506396
15396,4.718611502996311
15397,4.718967831486227
15398,4.719324159976143
15399,4.719680488466058
15400,4.720036816955973
15401,4.720393145445889
15402,4.720749473935804
15403,4.72110580242572
15404,4.7214621309156355
15405,4.721818459405551
15406,4.722174787895466
15407,4.722531116385382
15408,4.7228874448752975
15409,4.723243773365213
15410,4.723600101855128
15411,4.723956430345043
15412,4.72431275883496
15413,4.724669087324875
15414,4.72502541581479
15415,4.7253817443047055
15416,4.725738072794622
15417,4.726094401284537
15418,4.726450729774452
15419,4.7268070582643675
15420,4.727163386754284
15421,4.727519715244199
15422,4.727876043734114
15423,4.72823237222403
15424,4.728588700713945
15425,4.728945029203861
15426,4.729301357693776
15427,4.729657686183692
15428,4.730014014673607
15429,4.730370343163523
15430,4.730726671653438
15431,4.731083000143354
15432,4.731439328633269
15433,4.731795657123184
15434,4.7321519856131005
15435,4.732508314103016
15436,4.732864642592931
15437,4.733220971082846
15438,4.7335772995727625
15439,4.733933628062678
15440,4.734289956552593
15441,4.734646285042508
15442,4.735002613532424
15443,4.73535894202234
15444,4.735715270512255
15445,4.7360715990021705
15446,4.736427927492086
15447,4.736784255982002
15448,4.737140584471917
15449,4.7374969129618325
15450,4.737853241451748
15451,4.738209569941664
15452,4.738565898431579
15453,4.738922226921495
15454,4.73927855541141
15455,4.739634883901325
15456,4.739991212391241
15457,4.740347540881157
15458,4.740703869371072
15459,4.741060197860987
15460,4.741416526350903
15461,4.741772854840819
15462,4.742129183330734
15463,4.742485511820649
15464,4.7428418403105645
15465,4.743198168800481
15466,4.743554497290396
15467,4.743910825780311
15468,4.744267154270227
15469,4.744623482760143
15470,4.744979811250058
15471,4.745336139739973
15472,4.745692468229889
15473,4.746048796719804
15474,4.74640512520972
15475,4.746761453699635
15476,4.747117782189551
15477,4.747474110679466
15478,4.747830439169382
15479,4.7481867676592975
15480,4.748543096149213
15481,4.748899424639128
15482,4.749255753129044
15483,4.7496120816189595
15484,4.749968410108875
15485,4.75032473859879
15486,4.750681067088705
15487,4.751037395578622
15488,4.751393724068537
15489,4.751750052558452
15490,4.7521063810483675
15491,4.752462709538284
15492,4.752819038028199
15493,4.753175366518114
15494,4.7535316950080295
15495,4.753888023497945
15496,4.754244351987861
15497,4.754600680477776
15498,4.754957008967692
15499,4.755313337457607
15500,4.755669665947523
15501,4.756025994437438
15502,4.756382322927354
15503,4.756738651417269
15504,4.757094979907184
15505,4.7574513083971
15506,4.757807636887016
15507,4.758163965376931
15508,4.758520293866846
15509,4.7588766223567625
15510,4.759232950846678
15511,4.759589279336593
15512,4.759945607826508
15513,4.7603019363164245
15514,4.76065826480634
15515,4.761014593296255
15516,4.76137092178617
15517,4.761727250276086
15518,4.762083578766002
15519,4.762439907255917
15520,4.762796235745832
15521,4.763152564235748
15522,4.763508892725664
15523,4.763865221215579
15524,4.7642215497054945
15525,4.76457787819541
15526,4.764934206685325
15527,4.765290535175241
15528,4.7656468636651566
15529,4.766003192155072
15530,4.766359520644987
15531,4.766715849134903
15532,4.767072177624819
15533,4.767428506114734
15534,4.767784834604649
15535,4.7681411630945645
15536,4.768497491584481
15537,4.768853820074396
15538,4.769210148564311
15539,4.7695664770542265
15540,4.769922805544143
15541,4.770279134034058
15542,4.770635462523973
15543,4.770991791013889
15544,4.771348119503805
15545,4.77170444799372
15546,4.772060776483635
15547,4.772417104973551
15548,4.772773433463466
15549,4.773129761953382
15550,4.773486090443297
15551,4.773842418933213
15552,4.774198747423128
15553,4.774555075913044
15554,4.7749114044029595
15555,4.775267732892875
15556,4.77562406138279
15557,4.775980389872705
15558,4.7763367183626215
15559,4.776693046852537
15560,4.777049375342452
15561,4.777405703832367
15562,4.777762032322284
15563,4.778118360812199
15564,4.778474689302114
15565,4.7788310177920295
15566,4.779187346281945
15567,4.779543674771861
15568,4.779900003261776
15569,4.7802563317516915
15570,4.780612660241607
15571,4.780968988731523
15572,4.781325317221438
15573,4.781681645711354
15574,4.782037974201269
15575,4.782394302691185
15576,4.7827506311811
15577,4.783106959671016
15578,4.783463288160931
15579,4.783819616650846
15580,4.784175945140762
15581,4.784532273630678
15582,4.784888602120593
15583,4.785244930610508
15584,4.785601259100424
15585,4.78595758759034
15586,4.786313916080255
15587,4.78667024457017
15588,4.787026573060086
15589,4.787382901550002
15590,4.787739230039917
15591,4.788095558529832
15592,4.788451887019748
15593,4.788808215509664
15594,4.789164543999579
15595,4.789520872489494
15596,4.78987720097941
15597,4.790233529469326
15598,4.790589857959241
15599,4.7909461864491565
15600,4.791302514939072
15601,4.791658843428987
15602,4.792015171918903
15603,4.7923715004088185
15604,4.792727828898734
15605,4.793084157388649
15606,4.793440485878565
15607,4.793796814368481
15608,4.794153142858396
15609,4.794509471348311
15610,4.7948657998382265
15611,4.795222128328143
15612,4.795578456818058
15613,4.795934785307973
15614,4.7962911137978885
15615,4.796647442287805
15616,4.79700377077772
15617,4.797360099267635
15618,4.797716427757551
15619,4.798072756247466
15620,4.798429084737382
15621,4.798785413227297
15622,4.799141741717213
15623,4.799498070207128
15624,4.799854398697044
15625,4.800210727186959
15626,4.800567055676875
15627,4.80092338416679
15628,4.801279712656706
15629,4.8016360411466215
15630,4.801992369636537
15631,4.802348698126452
15632,4.802705026616367
15633,4.8030613551062835
15634,4.803417683596199
15635,4.803774012086114
15636,4.804130340576029
15637,4.804486669065946
15638,4.804842997555861
15639,4.805199326045776
15640,4.8055556545356914
15641,4.805911983025607
15642,4.806268311515523
15643,4.806624640005438
15644,4.8069809684953535
15645,4.807337296985269
15646,4.807693625475185
15647,4.8080499539651
15648,4.808406282455016
15649,4.808762610944931
15650,4.809118939434846
15651,4.809475267924762
15652,4.809831596414678
15653,4.810187924904593
15654,4.810544253394508
15655,4.810900581884424
15656,4.81125691037434
15657,4.811613238864255
15658,4.81196956735417
15659,4.812325895844086
15660,4.812682224334002
15661,4.813038552823917
15662,4.813394881313832
15663,4.813751209803748
15664,4.814107538293664
15665,4.814463866783579
15666,4.814820195273494
15667,4.81517652376341
15668,4.815532852253326
15669,4.815889180743241
15670,4.816245509233156
15671,4.816601837723072
15672,4.816958166212987
15673,4.817314494702903
15674,4.8176708231928185
15675,4.818027151682734
15676,4.818383480172649
15677,4.818739808662565
15678,4.8190961371524805
15679,4.819452465642396
15680,4.819808794132311
15681,4.820165122622226
15682,4.820521451112143
15683,4.820877779602058
15684,4.821234108091973
15685,4.8215904365818885
15686,4.821946765071805
15687,4.82230309356172
15688,4.822659422051635
15689,4.8230157505415505
15690,4.823372079031467
15691,4.823728407521382
15692,4.824084736011297
15693,4.824441064501213
15694,4.824797392991128
15695,4.825153721481044
15696,4.825510049970959
15697,4.825866378460875
15698,4.82622270695079
15699,4.826579035440706
15700,4.826935363930621
15701,4.827291692420537
15702,4.827648020910452
15703,4.828004349400367
15704,4.8283606778902834
15705,4.828717006380199
15706,4.829073334870114
15707,4.829429663360029
15708,4.8297859918499455
15709,4.830142320339861
15710,4.830498648829776
15711,4.830854977319691
15712,4.831211305809607
15713,4.831567634299523
15714,4.831923962789438
15715,4.832280291279353
15716,4.832636619769269
15717,4.832992948259185
15718,4.8333492767491
15719,4.8337056052390155
15720,4.834061933728931
15721,4.834418262218847
15722,4.834774590708762
15723,4.8351309191986775
15724,4.835487247688593
15725,4.835843576178508
15726,4.836199904668424
15727,4.83655623315834
15728,4.836912561648255
15729,4.83726889013817
15730,4.837625218628086
15731,4.837981547118002
15732,4.838337875607917
15733,4.838694204097832
15734,4.8390505325877475
15735,4.839406861077664
15736,4.839763189567579
15737,4.840119518057494
15738,4.84047584654741
15739,4.840832175037326
15740,4.841188503527241
15741,4.841544832017156
15742,4.841901160507072
15743,4.842257488996987
15744,4.842613817486903
15745,4.842970145976818
15746,4.843326474466734
15747,4.843682802956649
15748,4.844039131446565
15749,4.8443954599364805
15750,4.844751788426396
15751,4.845108116916311
15752,4.845464445406227
15753,4.8458207738961425
15754,4.846177102386058
15755,4.846533430875973
15756,4.846889759365888
15757,4.847246087855805
15758,4.84760241634572
15759,4.847958744835635
15760,4.8483150733255505
15761,4.848671401815467
15762,4.849027730305382
15763,4.849384058795297
15764,4.8497403872852125
15765,4.850096715775128
15766,4.850453044265044
15767,4.850809372754959
15768,4.851165701244875
15769,4.85152202973479
15770,4.851878358224706
15771,4.852234686714621
15772,4.852591015204537
15773,4.852947343694452
15774,4.853303672184368
15775,4.853660000674283
15776,4.854016329164199
15777,4.854372657654114
15778,4.854728986144029
15779,4.855085314633945
15780,4.855441643123861
15781,4.855797971613776
15782,4.856154300103691
15783,4.8565106285936075
15784,4.856866957083523
15785,4.857223285573438
15786,4.857579614063353
15787,4.857935942553269
15788,4.858292271043185
15789,4.8586485995331
15790,4.859004928023015
15791,4.859361256512931
15792,4.859717585002847
15793,4.860073913492762
15794,4.8604302419826775
15795,4.860786570472593
15796,4.861142898962508
15797,4.861499227452424
15798,4.8618555559423395
15799,4.862211884432255
15800,4.86256821292217
15801,4.862924541412086
15802,4.863280869902002
15803,4.863637198391917
15804,4.863993526881832
15805,4.864349855371748
15806,4.864706183861664
15807,4.865062512351579
15808,4.865418840841494
15809,4.8657751693314095
15810,4.866131497821326
15811,4.866487826311241
15812,4.866844154801156
15813,4.867200483291072
15814,4.867556811780988
15815,4.867913140270903
15816,4.868269468760818
15817,4.868625797250734
15818,4.868982125740649
15819,4.869338454230565
15820,4.86969478272048
15821,4.870051111210396
15822,4.870407439700311
15823,4.870763768190227
15824,4.8711200966801425
15825,4.871476425170058
15826,4.871832753659973
15827,4.872189082149888
15828,4.8725454106398045
15829,4.87290173912972
15830,4.873258067619635
15831,4.87361439610955
15832,4.873970724599467
15833,4.874327053089382
15834,4.874683381579297
15835,4.875039710069212
15836,4.875396038559129
15837,4.875752367049044
15838,4.876108695538959
15839,4.8764650240288745
15840,4.87682135251879
15841,4.877177681008706
15842,4.877534009498621
15843,4.8778903379885366
15844,4.878246666478452
15845,4.878602994968368
15846,4.878959323458283
15847,4.879315651948199
15848,4.879671980438114
15849,4.880028308928029
15850,4.880384637417945
15851,4.880740965907861
15852,4.881097294397776
15853,4.881453622887691
15854,4.881809951377607
15855,4.882166279867523
15856,4.882522608357438
15857,4.882878936847353
15858,4.883235265337269
15859,4.883591593827185
15860,4.8839479223171
15861,4.884304250807015
15862,4.884660579296931
15863,4.885016907786847
15864,4.885373236276762
15865,4.885729564766677
15866,4.886085893256593
15867,4.886442221746509
15868,4.886798550236424
15869,4.8871548787263395
15870,4.887511207216255
15871,4.88786753570617
15872,4.888223864196086
15873,4.8885801926860015
15874,4.888936521175917
15875,4.889292849665832
15876,4.889649178155748
15877,4.890005506645664
15878,4.890361835135579
15879,4.890718163625494
15880,4.8910744921154095
15881,4.891430820605326
15882,4.891787149095241
15883,4.892143477585156
15884,4.8924998060750715
15885,4.892856134564988
15886,4.893212463054903
15887,4.893568791544818
15888,4.893925120034734
15889,4.894281448524649
15890,4.894637777014565
15891,4.89499410550448
15892,4.895350433994396
15893,4.895706762484311
15894,4.896063090974227
15895,4.896419419464142
15896,4.896775747954058
15897,4.897132076443973
15898,4.897488404933889
15899,4.897844733423804
15900,4.89820106191372
15901,4.898557390403635
15902,4.89891371889355
15903,4.8992700473834665
15904,4.899626375873382
15905,4.899982704363297
15906,4.900339032853212
15907,4.9006953613431286
15908,4.901051689833044
15909,4.901408018322959
15910,4.901764346812874
15911,4.90212067530279
15912,4.902477003792706
15913,4.902833332282621
15914,4.9031896607725365
15915,4.903545989262452
15916,4.903902317752368
15917,4.904258646242283
15918,4.9046149747321985
15919,4.904971303222114
15920,4.905327631712029
15921,4.905683960201945
15922,4.906040288691861
15923,4.906396617181776
15924,4.906752945671691
15925,4.907109274161607
15926,4.907465602651523
15927,4.907821931141438
15928,4.908178259631353
15929,4.908534588121269
15930,4.908890916611185
15931,4.9092472451011
15932,4.909603573591015
15933,4.909959902080931
15934,4.910316230570847
15935,4.910672559060762
15936,4.911028887550677
15937,4.911385216040593
15938,4.911741544530509
15939,4.912097873020424
15940,4.912454201510339
15941,4.912810530000255
15942,4.91316685849017
15943,4.913523186980086
15944,4.9138795154700015
15945,4.914235843959917
15946,4.914592172449832
15947,4.914948500939748
15948,4.9153048294296635
15949,4.915661157919579
15950,4.916017486409494
15951,4.91637381489941
15952,4.916730143389326
15953,4.917086471879241
15954,4.917442800369156
15955,4.9177991288590714
15956,4.918155457348988
15957,4.918511785838903
15958,4.918868114328818
15959,4.9192244428187335
15960,4.91958077130865
15961,4.919937099798565
15962,4.92029342828848
15963,4.920649756778396
15964,4.921006085268311
15965,4.921362413758227
15966,4.921718742248142
15967,4.922075070738058
15968,4.922431399227973
15969,4.922787727717889
15970,4.923144056207804
15971,4.92350038469772
15972,4.923856713187635
15973,4.92421304167755
15974,4.924569370167466
15975,4.924925698657382
15976,4.925282027147297
15977,4.925638355637212
15978,4.9259946841271285
15979,4.926351012617044
15980,4.926707341106959
15981,4.927063669596874
15982,4.9274199980867905
15983,4.927776326576706
15984,4.928132655066621
15985,4.928488983556536
15986,4.928845312046452
15987,4.929201640536368
15988,4.929557969026283
15989,4.9299142975161985
15990,4.930270626006114
15991,4.93062695449603
15992,4.930983282985945
15993,4.9313396114758605
15994,4.931695939965776
15995,4.932052268455691
15996,4.932408596945607
15997,4.932764925435523
15998,4.933121253925438
15999,4.933477582415353
16000,4.933833910905269
16001,4.934190239395185
16002,4.9345465678851
16003,4.934902896375015
16004,4.9352592248649305
16005,4.935615553354847
16006,4.935971881844762
16007,4.936328210334677
16008,4.936684538824593
16009,4.937040867314509
16010,4.937397195804424
16011,4.937753524294339
16012,4.938109852784255
16013,4.938466181274171
16014,4.938822509764086
16015,4.939178838254001
16016,4.939535166743917
16017,4.939891495233832
16018,4.940247823723748
16019,4.9406041522136634
16020,4.940960480703579
16021,4.941316809193494
16022,4.94167313768341
16023,4.9420294661733255
16024,4.942385794663241
16025,4.942742123153156
16026,4.943098451643071
16027,4.943454780132988
16028,4.943811108622903
16029,4.944167437112818
16030,4.944523765602733
16031,4.94488009409265
16032,4.945236422582565
16033,4.94559275107248
16034,4.9459490795623955
16035,4.946305408052311
16036,4.946661736542227
16037,4.947018065032142
16038,4.9473743935220575
16039,4.947730722011973
16040,4.948087050501889
16041,4.948443378991804
16042,4.94879970748172
16043,4.949156035971635
16044,4.949512364461551
16045,4.949868692951466
16046,4.950225021441382
16047,4.950581349931297
16048,4.950937678421212
16049,4.951294006911128
16050,4.951650335401044
16051,4.952006663890959
16052,4.952362992380874
16053,4.9527193208707905
16054,4.953075649360706
16055,4.953431977850621
16056,4.953788306340536
16057,4.954144634830452
16058,4.954500963320368
16059,4.954857291810283
16060,4.955213620300198
16061,4.955569948790114
16062,4.95592627728003
16063,4.956282605769945
16064,4.9566389342598605
16065,4.956995262749776
16066,4.957351591239691
16067,4.957707919729607
16068,4.9580642482195225
16069,4.958420576709438
16070,4.958776905199353
16071,4.959133233689269
16072,4.959489562179185
16073,4.9598458906691
16074,4.960202219159015
16075,4.960558547648931
16076,4.960914876138847
16077,4.961271204628762
16078,4.961627533118677
16079,4.9619838616085925
16080,4.962340190098509
16081,4.962696518588424
16082,4.963052847078339
16083,4.963409175568255
16084,4.963765504058171
16085,4.964121832548086
16086,4.964478161038001
16087,4.964834489527917
16088,4.965190818017832
16089,4.965547146507748
16090,4.965903474997663
16091,4.966259803487579
16092,4.966616131977494
16093,4.96697246046741
16094,4.967328788957325
16095,4.967685117447241
16096,4.968041445937156
16097,4.968397774427071
16098,4.9687541029169875
16099,4.969110431406903
16100,4.969466759896818
16101,4.969823088386733
16102,4.9701794168766495
16103,4.970535745366565
16104,4.97089207385648
16105,4.971248402346395
16106,4.971604730836312
16107,4.971961059326227
16108,4.972317387816142
16109,4.9726737163060575
16110,4.973030044795973
16111,4.973386373285889
16112,4.973742701775804
16113,4.9740990302657195
16114,4.974455358755635
16115,4.974811687245551
16116,4.975168015735466
16117,4.975524344225382
16118,4.975880672715297
16119,4.976237001205212
16120,4.976593329695128
16121,4.976949658185044
16122,4.977305986674959
16123,4.977662315164874
16124,4.97801864365479
16125,4.978374972144706
16126,4.978731300634621
16127,4.979087629124536
16128,4.9794439576144525
16129,4.979800286104368
16130,4.980156614594283
16131,4.980512943084198
16132,4.980869271574114
16133,4.98122560006403
16134,4.981581928553945
16135,4.98193825704386
16136,4.982294585533776
16137,4.982650914023692
16138,4.983007242513607
16139,4.9833635710035225
16140,4.983719899493438
16141,4.984076227983353
16142,4.984432556473269
16143,4.9847888849631845
16144,4.9851452134531
16145,4.985501541943015
16146,4.985857870432931
16147,4.986214198922847
16148,4.986570527412762
16149,4.986926855902677
16150,4.987283184392592
16151,4.987639512882509
16152,4.987995841372424
16153,4.988352169862339
16154,4.9887084983522545
16155,4.989064826842171
16156,4.989421155332086
16157,4.989777483822001
16158,4.9901338123119166
16159,4.990490140801833
16160,4.990846469291748
16161,4.991202797781663
16162,4.991559126271579
16163,4.991915454761494
16164,4.99227178325141
16165,4.992628111741325
16166,4.992984440231241
16167,4.993340768721156
16168,4.993697097211072
16169,4.994053425700987
16170,4.994409754190903
16171,4.994766082680818
16172,4.995122411170733
16173,4.9954787396606495
16174,4.995835068150565
16175,4.99619139664048
16176,4.996547725130395
16177,4.9969040536203115
16178,4.997260382110227
16179,4.997616710600142
16180,4.997973039090057
16181,4.998329367579973
16182,4.998685696069889
16183,4.999042024559804
16184,4.9993983530497195
16185,4.999754681539635
16186,5.000111010029551
16187,5.000467338519466
16188,5.0008236670093815
16189,5.001179995499297
16190,5.001536323989213
16191,5.001892652479128
16192,5.002248980969044
16193,5.002605309458959
16194,5.002961637948874
16195,5.00331796643879
16196,5.003674294928706
16197,5.004030623418621
16198,5.004386951908536
16199,5.004743280398452
16200,5.005099608888368
16201,5.005455937378283
16202,5.005812265868198
16203,5.006168594358114
16204,5.00652492284803
16205,5.006881251337945
16206,5.00723757982786
16207,5.007593908317776
16208,5.007950236807692
16209,5.008306565297607
16210,5.008662893787522
16211,5.009019222277438
16212,5.009375550767353
16213,5.009731879257269
16214,5.010088207747184
16215,5.0104445362371
16216,5.010800864727015
16217,5.011157193216931
16218,5.0115135217068465
16219,5.011869850196762
16220,5.012226178686677
16221,5.012582507176593
16222,5.0129388356665086
16223,5.013295164156424
16224,5.013651492646339
16225,5.014007821136254
16226,5.014364149626171
16227,5.014720478116086
16228,5.015076806606001
16229,5.0154331350959165
16230,5.015789463585833
16231,5.016145792075748
16232,5.016502120565663
16233,5.0168584490555785
16234,5.017214777545494
16235,5.01757110603541
16236,5.017927434525325
16237,5.018283763015241
16238,5.018640091505156
16239,5.018996419995072
16240,5.019352748484987
16241,5.019709076974903
16242,5.020065405464818
16243,5.020421733954733
16244,5.020778062444649
16245,5.021134390934565
16246,5.02149071942448
16247,5.021847047914395
16248,5.0222033764043115
16249,5.022559704894227
16250,5.022916033384142
16251,5.023272361874057
16252,5.0236286903639735
16253,5.023985018853889
16254,5.024341347343804
16255,5.024697675833719
16256,5.025054004323635
16257,5.025410332813551
16258,5.025766661303466
16259,5.0261229897933815
16260,5.026479318283297
16261,5.026835646773213
16262,5.027191975263128
16263,5.0275483037530435
16264,5.027904632242959
16265,5.028260960732874
16266,5.02861728922279
16267,5.028973617712706
16268,5.029329946202621
16269,5.029686274692536
16270,5.030042603182452
16271,5.030398931672368
16272,5.030755260162283
16273,5.031111588652198
16274,5.0314679171421135
16275,5.03182424563203
16276,5.032180574121945
16277,5.03253690261186
16278,5.0328932311017756
16279,5.033249559591692
16280,5.033605888081607
16281,5.033962216571522
16282,5.034318545061438
16283,5.034674873551354
16284,5.035031202041269
16285,5.035387530531184
16286,5.0357438590211
16287,5.036100187511015
16288,5.036456516000931
16289,5.036812844490846
16290,5.037169172980762
16291,5.037525501470677
16292,5.037881829960593
16293,5.0382381584505085
16294,5.038594486940424
16295,5.038950815430339
16296,5.039307143920254
16297,5.0396634724101705
16298,5.040019800900086
16299,5.040376129390001
16300,5.040732457879916
16301,5.041088786369833
16302,5.041445114859748
16303,5.041801443349663
16304,5.0421577718395785
16305,5.042514100329495
16306,5.04287042881941
16307,5.043226757309325
16308,5.0435830857992405
16309,5.043939414289156
16310,5.044295742779072
16311,5.044652071268987
16312,5.045008399758903
16313,5.045364728248818
16314,5.045721056738734
16315,5.046077385228649
16316,5.046433713718565
16317,5.04679004220848
16318,5.047146370698395
16319,5.047502699188311
16320,5.047859027678227
16321,5.048215356168142
16322,5.048571684658057
16323,5.0489280131479735
16324,5.049284341637889
16325,5.049640670127804
16326,5.049996998617719
16327,5.050353327107635
16328,5.050709655597551
16329,5.051065984087466
16330,5.051422312577381
16331,5.051778641067297
16332,5.052134969557213
16333,5.052491298047128
16334,5.0528476265370434
16335,5.053203955026959
16336,5.053560283516875
16337,5.05391661200679
16338,5.0542729404967055
16339,5.054629268986621
16340,5.054985597476536
16341,5.055341925966452
16342,5.055698254456368
16343,5.056054582946283
16344,5.056410911436198
16345,5.056767239926114
16346,5.05712356841603
16347,5.057479896905945
16348,5.05783622539586
16349,5.0581925538857755
16350,5.058548882375692
16351,5.058905210865607
16352,5.059261539355522
16353,5.0596178678454375
16354,5.059974196335354
16355,5.060330524825269
16356,5.060686853315184
16357,5.0610431818051
16358,5.061399510295015
16359,5.061755838784931
16360,5.062112167274846
16361,5.062468495764762
16362,5.062824824254677
16363,5.063181152744593
16364,5.063537481234508
16365,5.063893809724424
16366,5.064250138214339
16367,5.064606466704255
16368,5.0649627951941705
16369,5.065319123684086
16370,5.065675452174001
16371,5.066031780663916
16372,5.0663881091538325
16373,5.066744437643748
16374,5.067100766133663
16375,5.067457094623578
16376,5.067813423113495
16377,5.06816975160341
16378,5.068526080093325
16379,5.0688824085832405
16380,5.069238737073156
16381,5.069595065563072
16382,5.069951394052987
16383,5.0703077225429025
16384,5.070664051032818
16385,5.071020379522734
16386,5.071376708012649
16387,5.071733036502565
16388,5.07208936499248
16389,5.072445693482395
16390,5.072802021972311
16391,5.073158350462227
16392,5.073514678952142
16393,5.073871007442057
16394,5.074227335931973
16395,5.074583664421889
16396,5.074939992911804
16397,5.075296321401719
16398,5.0756526498916354
16399,5.076008978381551
16400,5.076365306871466
16401,5.076721635361381
16402,5.077077963851297
16403,5.077434292341213
16404,5.077790620831128
16405,5.078146949321043
16406,5.078503277810959
16407,5.078859606300875
16408,5.07921593479079
16409,5.079572263280705
16410,5.079928591770621
16411,5.080284920260536
16412,5.080641248750452
16413,5.0809975772403675
16414,5.081353905730283
16415,5.081710234220198
16416,5.082066562710114
16417,5.0824228912000295
16418,5.082779219689945
16419,5.08313554817986
16420,5.083491876669775
16421,5.083848205159692
16422,5.084204533649607
16423,5.084560862139522
16424,5.0849171906294375
16425,5.085273519119354
16426,5.085629847609269
16427,5.085986176099184
16428,5.0863425045890995
16429,5.086698833079016
16430,5.087055161568931
16431,5.087411490058846
16432,5.087767818548762
16433,5.088124147038677
16434,5.088480475528593
16435,5.088836804018508
16436,5.089193132508424
16437,5.089549460998339
16438,5.089905789488255
16439,5.09026211797817
16440,5.090618446468086
16441,5.090974774958001
16442,5.091331103447916
16443,5.0916874319378325
16444,5.092043760427748
16445,5.092400088917663
16446,5.092756417407578
16447,5.0931127458974945
16448,5.09346907438741
16449,5.093825402877325
16450,5.09418173136724
16451,5.094538059857156
16452,5.094894388347072
16453,5.095250716836987
16454,5.0956070453269025
16455,5.095963373816818
16456,5.096319702306734
16457,5.096676030796649
16458,5.0970323592865645
16459,5.09738868777648
16460,5.097745016266396
16461,5.098101344756311
16462,5.098457673246227
16463,5.098814001736142
16464,5.099170330226057
16465,5.099526658715973
16466,5.099882987205889
16467,5.100239315695804
16468,5.100595644185719
16469,5.100951972675635
16470,5.101308301165551
16471,5.101664629655466
16472,5.102020958145381
16473,5.1023772866352965
16474,5.102733615125213
16475,5.103089943615128
16476,5.103446272105043
16477,5.103802600594959
16478,5.104158929084875
16479,5.10451525757479
16480,5.104871586064705
16481,5.105227914554621
16482,5.105584243044537
16483,5.105940571534452
16484,5.106296900024367
16485,5.106653228514283
16486,5.107009557004198
16487,5.107365885494114
16488,5.1077222139840295
16489,5.108078542473945
16490,5.10843487096386
16491,5.108791199453776
16492,5.1091475279436915
16493,5.109503856433607
16494,5.109860184923522
16495,5.110216513413437
16496,5.110572841903354
16497,5.110929170393269
16498,5.111285498883184
16499,5.1116418273730995
16500,5.111998155863016
16501,5.112354484352931
16502,5.112710812842846
16503,5.1130671413327615
16504,5.113423469822677
16505,5.113779798312593
16506,5.114136126802508
16507,5.114492455292424
16508,5.114848783782339
16509,5.115205112272255
16510,5.11556144076217
16511,5.115917769252086
16512,5.116274097742001
16513,5.116630426231917
16514,5.116986754721832
16515,5.117343083211748
16516,5.117699411701663
16517,5.118055740191578
16518,5.1184120686814945
16519,5.11876839717141
16520,5.119124725661325
16521,5.11948105415124
16522,5.1198373826411565
16523,5.120193711131072
16524,5.120550039620987
16525,5.120906368110902
16526,5.121262696600818
16527,5.121619025090734
16528,5.121975353580649
16529,5.122331682070564
16530,5.12268801056048
16531,5.123044339050396
16532,5.123400667540311
16533,5.1237569960302265
16534,5.124113324520142
16535,5.124469653010057
16536,5.124825981499973
16537,5.1251823099898886
16538,5.125538638479804
16539,5.125894966969719
16540,5.126251295459635
16541,5.126607623949551
16542,5.126963952439466
16543,5.127320280929381
16544,5.127676609419297
16545,5.128032937909213
16546,5.128389266399128
16547,5.128745594889043
16548,5.1291019233789585
16549,5.129458251868875
16550,5.12981458035879
16551,5.130170908848705
16552,5.130527237338621
16553,5.130883565828537
16554,5.131239894318452
16555,5.131596222808367
16556,5.131952551298283
16557,5.132308879788198
16558,5.132665208278114
16559,5.133021536768029
16560,5.133377865257945
16561,5.13373419374786
16562,5.134090522237776
16563,5.1344468507276915
16564,5.134803179217607
16565,5.135159507707522
16566,5.135515836197437
16567,5.1358721646873535
16568,5.136228493177269
16569,5.136584821667184
16570,5.136941150157099
16571,5.137297478647016
16572,5.137653807136931
16573,5.138010135626846
16574,5.1383664641167615
16575,5.138722792606678
16576,5.139079121096593
16577,5.139435449586508
16578,5.1397917780764235
16579,5.140148106566339
16580,5.140504435056255
16581,5.14086076354617
16582,5.141217092036086
16583,5.141573420526001
16584,5.141929749015917
16585,5.142286077505832
16586,5.142642405995748
16587,5.142998734485663
16588,5.143355062975578
16589,5.143711391465494
16590,5.14406771995541
16591,5.144424048445325
16592,5.14478037693524
16593,5.145136705425156
16594,5.145493033915072
16595,5.145849362404987
16596,5.146205690894902
16597,5.146562019384818
16598,5.146918347874734
16599,5.147274676364649
16600,5.147631004854564
16601,5.14798733334448
16602,5.148343661834396
16603,5.148699990324311
16604,5.149056318814226
16605,5.149412647304142
16606,5.149768975794058
16607,5.150125304283973
16608,5.1504816327738885
16609,5.150837961263804
16610,5.151194289753719
16611,5.151550618243635
16612,5.1519069467335505
16613,5.152263275223466
16614,5.152619603713381
16615,5.152975932203297
16616,5.153332260693213
16617,5.153688589183128
16618,5.154044917673043
16619,5.1544012461629585
16620,5.154757574652875
16621,5.15511390314279
16622,5.155470231632705
16623,5.1558265601226205
16624,5.156182888612537
16625,5.156539217102452
16626,5.156895545592367
16627,5.157251874082283
16628,5.157608202572198
16629,5.157964531062114
16630,5.158320859552029
16631,5.158677188041945
16632,5.15903351653186
16633,5.159389845021776
16634,5.159746173511691
16635,5.160102502001607
16636,5.160458830491522
16637,5.160815158981438
16638,5.1611714874713535
16639,5.161527815961269
16640,5.161884144451184
16641,5.162240472941099
16642,5.1625968014310155
16643,5.162953129920931
16644,5.163309458410846
