author,total_comments,n_channels,avg_comments_per_channel,category_entropy,num_unique_categories,cat_Gaming,cat_Entertainment,cat_Music,cat_People & Blogs,cat_Howto & Style,cat_Comedy,cat_Film and Animation,cat_Education,cat_Science & Technology,cat_Sports,mean_log_subs,std_log_subs,mean_join_year,std_join_year,mean_delta_videos,mean_activity,mean_delta_subs,mean_delta_views
10000411,6.0,5.0,1.2,0.6365141682948128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,14.97374192844429,1.262287635396267,2014.8333333333335,2.3979157616563596,7.4034626663658925,16.359231270521597,38378.15383494195,3601762.601514354
10000412,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.978496378451487,0.0,2010.0,0.0,1.9230769230769231,4.198717948717949,7215.877289377288,3698232.259729854
10000413,139.0,36.0,3.861111111111111,1.5940468773834504,10.0,0.37410071942446044,0.28776978417266186,0.0,0.16546762589928057,0.014388489208633094,0.014388489208633094,0.08633093525179857,0.0,0.007194244604316547,0.007194244604316547,14.937417919960469,1.7769466030655903,2014.1510791366911,2.441510586645818,11.739399031588038,25.662740409601398,41348.08362656783,12232177.81510772
10000414,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.337105293891872,0.0,2010.0,0.0,0.5961538461538461,1.2756410256410255,1297.5625,42819.972990117516
10000415,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.493544608328255,0.0,2014.0,0.0,2.193548387096774,4.974193548387097,10155.329032258065,1342379.5855702765
10000416,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923339198238729,0.0,2013.0,0.0,0.46842105263157896,1.0052631578947369,74.9236234921268,53285.36303258145
10000417,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.432906463791053,0.0,2013.0,0.0,10.333333333333334,22.314102564102566,70174.11378205128,27874884.598006364
10000418,33.0,10.0,3.3,1.001244663346049,5.0,0.0,0.696969696969697,0.0,0.0,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.0,0.0,0.09090909090909091,15.643186489475784,1.8529456424635662,2012.8787878787878,4.135830695446958,7.207040167814496,16.26208362487604,65625.28123352537,15603250.889959112
10000419,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.833372211771518,1.6694416744525022,2012.0,2.8284271247461903,2.7693341604631927,6.067555831265509,26334.217464256173,9691211.28646258
10000420,4.0,4.0,1.0,1.0397207708399179,3.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,12.409816403906094,2.2476191237586898,2013.0,2.943920288775949,0.8915968727118813,1.9687419573768339,4333.168999811015,5580663.173572339
10000422,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.407038920961437,0.5978033145747359,2015.5,2.1213203435596424,4.0692303999231845,9.492318402227664,5328.978663847794,1195794.974607619
10000423,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.966109410374866,0.0,2014.0,0.0,0.21153846153846154,0.4358974358974359,12544.3966975433,15163810.938759156
10000424,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.754495288526833,2.0108269397574405,2010.0,1.4142135623730951,0.3354838709677419,0.7451612903225806,4032.4752198938604,3129020.670391704
10000425,26.0,12.0,2.1666666666666665,1.3142823218190327,6.0,0.038461538461538464,0.19230769230769232,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.5384615384615384,0.038461538461538464,13.538635188420947,1.9753723006869417,2012.4615384615386,3.3522318228278807,3.9954294686385525,8.963491979664166,20858.127548730714,5921024.922434696
10000426,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33283340078879,0.0,2014.0,0.0,4.858974358974359,10.833333333333334,29145.708791208795,5309548.845009157
10000428,4.0,4.0,1.0,0.5623351446188083,2.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12.512030584461197,2.625623016278978,2013.25,4.5,0.541013686769835,1.33025382528603,8196.825737893945,3261866.9762440925
10000431,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.819380847662371,0.0,2018.0,0.0,1.12,2.56,4859.598095238095,642353.9095238096
10000434,14.0,6.0,2.3333333333333335,0.7963116401738131,3.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,14.943981316333241,1.3829840466619725,2014.8571428571431,2.604569788618417,4.8934277951529905,10.882883447481245,31131.965741661028,9036985.455687098
10000435,5.0,4.0,1.25,1.0549201679861442,3.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,15.563114079147919,1.2591870014476065,2011.4000000000003,3.0368111930481,2.9538047973531842,6.576765922249795,23151.738316495335,4969107.397035774
10000436,144.0,60.0,2.4,1.8233463028648855,12.0,0.006944444444444444,0.24305555555555555,0.14583333333333334,0.2638888888888889,0.006944444444444444,0.1875,0.013888888888888888,0.09027777777777778,0.013888888888888888,0.006944444444444444,14.61362401760272,1.6567301264207368,2014.0972222222222,3.62181653627378,5.682536259160822,12.520441783210071,50935.42267787013,20842663.337330427
10000437,3.0,3.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.652011566235164,1.9994500404036752,2012.0,5.2915026221291805,5.463661428177557,12.228053487730907,21500.771558613204,6621964.0830429755
10000439,25.0,17.0,1.4705882352941178,1.3505924780637848,5.0,0.0,0.16,0.12,0.48,0.2,0.0,0.0,0.0,0.0,0.0,13.01846401300238,1.9465759751826845,2010.3600000000001,2.612188624844061,2.3113530325342304,5.223686929007864,5068.616543008491,1262583.8268513333
10000440,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.608487618541492,0.0,2014.0,0.0,1.0758620689655172,2.372413793103448,5619.955883962781,1428821.5322059647
10000441,49.0,27.0,1.8148148148148149,1.4739344222041892,8.0,0.02040816326530612,0.08163265306122448,0.04081632653061224,0.10204081632653061,0.5102040816326531,0.20408163265306123,0.02040816326530612,0.0,0.02040816326530612,0.0,14.354250349314917,1.46878943074651,2011.4897959183675,2.896069413034291,1.5780454759071685,3.5543797671112825,18010.590966692445,3962994.007257843
10000443,10.0,6.0,1.6666666666666667,0.8018185525433372,3.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6328692689135,1.5173285681938784,2012.3000000000002,3.592755869362975,3.110509337860781,6.9533672891907194,12700.420026368003,3217330.2207252258
10000444,14.0,11.0,1.2727272727272727,0.509137344082687,3.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03609387449161,1.588306964988762,2012.642857142857,4.043584389207635,10.114423701144956,22.63489383305465,5203.453681078708,3282644.410161198
10000445,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.997238060091309,0.0,2015.0,0.0,4.509677419354839,10.051612903225806,19994.745737327186,3879428.8641896327
10000447,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46358284034809,0.0,2013.0,0.0,3.3144654088050314,7.377358490566038,1665.8049191374664,314766.45063860185
10000448,4.0,2.0,2.0,0.5623351446188083,2.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.827620159124425,1.833245057976001,2008.0,5.656854249492381,4.270967741935484,9.669354838709678,57979.166935483874,26996611.022778653
10000449,22.0,16.0,1.375,1.4914194468507793,5.0,0.0,0.22727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.0,0.0,0.0,14.92553906584964,1.0715654801082255,2011.3636363636365,3.6836811380000576,1.7290144568803212,3.8595875698968536,25349.08631419076,4121160.7405363126
10000450,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.918955088941887,1.803111812242029,2013.0,2.8284271247461903,5.788709677419355,12.755831265508684,4910.4179679191775,1120057.0028197358
10000452,7.0,2.0,3.5,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933187893542772,2.980074537320912,2007.2857142857142,6.363961030678927,23.338248847926266,50.454377880184325,554226.6658492428,405140934.07414204
10000453,7.0,6.0,1.1666666666666667,1.277034259466139,4.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,13.504250611330935,1.2015028015204332,2009.7142857142862,2.418677324489565,1.4534762785327817,3.314728255102203,6547.94846527791,1381828.3087543005
10000455,13.0,3.0,4.333333333333333,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.199080638060735,0.4123006165010751,2011.076923076923,1.168496733151024,6.103836610040084,13.644715912705989,339.1239452382154,780228.1928380933
10000456,2.0,1.0,2.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.548477250804495,0.0,2011.0,0.0,0.32051282051282054,0.6666666666666666,863.4230769230769,352606.20515682234
10000457,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.850557278777309,0.0,2016.0,0.0,0.36666666666666664,0.8166666666666667,3193.7208874458875,264603.975
10000458,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.776634585381133,0.0,2009.0,0.0,0.12179487179487179,0.25,3041.917467948718,5268775.28197974
10000459,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.303840387895553,0.0,2011.0,0.0,4.916129032258064,10.729032258064516,19382.821889400922,4024985.5013776887
10000461,18.0,12.0,1.5,0.8838756262717338,4.0,0.7222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,15.243198738860727,2.064316382108674,2010.2222222222222,2.048034287907418,5.381391389199738,12.004043993114204,60712.52530206915,12837354.256356899
10000463,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.042982322001412,1.631734183880019,2013.0,2.8284271247461903,186.35279377880184,414.2250864055299,13991.81387837393,7999467.873358982
10000465,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.786289853910306,0.0,2016.0,0.0,3.2954545454545454,7.507575757575758,20515.262830967484,2346338.7164502167
10000466,9.0,5.0,1.8,1.0027182645175161,4.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,15.845702355799574,2.526355416303638,2010.3333333333333,2.7928480087537886,5.276504916827497,11.422603620990717,122013.6243985879,26706985.382621434
10000467,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.419827071265543,0.0,2017.0,0.0,4.852941176470588,10.686274509803921,18318.347338935575,469787.9271708684
10000469,14.0,10.0,1.4,0.410116318288409,2.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.611886440328556,2.1565115695308514,2011.6428571428573,4.275699848609851,4.235676994889279,9.17729871786744,13616.627610435635,5788400.129362344
10000470,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.316946591670696,0.0,2009.0,0.0,5.516129032258065,12.587096774193549,32653.24907834101,20167826.983779766
10000471,3.0,3.0,1.0,1.0986122886681096,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,14.382935652956277,4.074273508181185,2010.6666666666665,1.5275252316519465,1.067620372459082,2.272799665019779,46459.96298677045,15319711.386185804
10000472,55.0,34.0,1.6176470588235294,1.5435126616312775,7.0,0.2909090909090909,0.12727272727272726,0.38181818181818183,0.0,0.0,0.01818181818181818,0.07272727272727272,0.01818181818181818,0.09090909090909091,0.0,13.92909173055123,2.045704667339845,2011.0727272727272,3.0579918197358267,1.9179266637076904,4.268093034372306,28371.110676224947,5893432.044444273
10000473,3.0,3.0,1.0,0.6365141682948128,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684843780318715,1.0761462022004655,2015.0,0.9999999999999999,3.029061488028879,6.703234657854223,8480.389366055786,4279624.08985278
10000474,10.0,6.0,1.6666666666666667,0.639031859650177,3.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16.209659056692413,2.6017662279807525,2011.0000000000002,4.412899750790439,13.508312183936928,29.191032586124457,216756.0085895148,132473256.49189454
10000475,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.245184326742075,3.5712237946606047,2009.0,0.0,0.09615384615384616,0.20192307692307693,32989.104166666664,31446907.416733444
10000476,5.0,1.0,5.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.419827071265543,0.0,2017.0,0.0,18.24175824175824,39.65934065934066,20174.117739403453,1453585.7529383977
10000477,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.265599278590988,0.0,2016.0,0.0,1.5,3.623076923076923,4445.952884615384,621755.3601648351
10000479,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,14.756745055140748,0.4764739822037159,2013.0,0.0,2.3258856511766206,5.213703168804689,17558.323308759725,1844905.723340153
10000480,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.649457154271039,0.0,2007.0,0.0,2.535483870967742,5.335483870967742,3234.7580645161293,3863528.9111223123
10000481,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.346139397261565,0.0,2016.0,0.0,38.82666666666667,83.28666666666666,11567.52879120879,3128739.281860119
10000482,7.0,5.0,1.4,0.410116318288409,2.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,13.827775310512056,2.4425233616247435,2016.2857142857147,1.4509525002200236,2.315985178652444,5.176422485915595,31437.97598587533,10134680.856541255
10000483,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.110691525583901,0.0,2012.0,0.0,0.33974358974358976,0.6794871794871795,2201.136752136752,2704743.620769421
10000484,26.0,16.0,1.625,1.5433994316555435,6.0,0.4230769230769231,0.07692307692307693,0.0,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,15.745759637618363,1.2269506991560712,2011.5384615384617,2.4775811398414924,3.593990927913262,8.151107567812693,31231.74575640035,18871470.538435612
10000485,537.0,114.0,4.7105263157894735,1.4124387798307554,11.0,0.3016759776536313,0.09683426443202979,0.00931098696461825,0.040968342644320296,0.01303538175046555,0.04655493482309125,0.0037243947858473,0.00931098696461825,0.4729981378026071,0.0,13.61979233068215,1.2713765370699572,2015.001862197393,2.192681678222378,4.295872489770003,9.51603801239869,12291.227630399308,1483018.3477850198
10000486,66.0,44.0,1.5,1.413181005119009,7.0,0.25757575757575757,0.10606060606060606,0.4696969696969697,0.015151515151515152,0.0,0.10606060606060606,0.015151515151515152,0.030303030303030304,0.0,0.0,13.996971685379727,1.6342958284136397,2009.9393939393942,2.909601255787571,2.9540183310521413,6.537135065271729,9195.339818955945,4398536.3814727245
10000488,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.542493975902508,0.0,2012.0,0.0,0.11695906432748537,0.24561403508771928,529.0828111946532,279354.6672105611
10000489,3.0,1.0,3.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801192546169812,0.0,2006.0,0.0,12.464516129032258,27.690322580645162,70193.30334101382,65263628.7593654
10000491,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.175618592671356,0.0,2013.0,0.0,0.2948717948717949,0.9038461538461539,660.4495192307693,56931.82095161784
10000492,10.0,1.0,10.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3876050366596,0.0,2016.0,0.0,1.1700680272108843,2.510204081632653,4506.825175449253,248057.98358681356
10000494,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11872756803093,0.0,2009.0,0.0,0.23225806451612904,0.4838709677419355,53429.92338709677,50918853.64862232
10000495,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985399815906522,0.0,2013.0,0.0,3.2,7.077419354838709,2248.1379032258064,402307.5801027266
10000498,11.0,10.0,1.1,1.2406842919533958,4.0,0.2727272727272727,0.45454545454545453,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,14.032726090665681,0.7196205391309544,2011.909090909091,2.1387085061022395,3.382299421009099,7.548466050078952,2486.842022304703,908493.8505099596
10000499,3.0,2.0,1.5,0.6365141682948128,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33642188068284,0.16982259124308385,2009.6666666666665,3.5355339059327378,9.129652605459057,20.471284808381583,46675.04412393162,16874056.70533549
10000500,7.0,6.0,1.1666666666666667,0.410116318288409,2.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.485921476083028,0.9540146504248695,2011.7142857142862,2.559296778413946,3.8404764560429956,8.493446855879316,15202.768119819919,1915978.2032907293
10000501,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157969874833645,0.0,2016.0,0.0,0.8549618320610687,1.900763358778626,3957.908396946565,309591.8320610687
10000503,32.0,17.0,1.8823529411764706,1.3303428098395296,4.0,0.0,0.25,0.34375,0.28125,0.0,0.0,0.125,0.0,0.0,0.0,14.00672105931826,2.0380746749210608,2012.5625,3.720098175422607,2.3535207018745203,5.1097397563848945,13900.928357059334,11414238.30304421
10000504,6.0,3.0,2.0,0.8675632284814612,3.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,14.653875599095498,0.7096463099299651,2007.0000000000002,3.8297084310253533,3.7053763440860217,7.7827956989247316,9895.591397849465,3881612.9139904953
10000505,4.0,1.0,4.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.493544608328255,0.0,2014.0,0.0,2.193548387096774,4.974193548387097,10155.329032258065,1342379.5855702765
10000506,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.398640364120407,3.102199175475236,2009.0,2.8284271247461903,1.596774193548387,3.4064516129032256,11031.66621732026,8554950.02352546
10000507,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.535253868908768,0.0,2006.0,0.0,26.89032258064516,58.13548387096774,644879.5052995392,472222249.3383544
10000509,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62251624577579,0.0,2018.0,0.0,1.15625,2.59375,219.92447916666669,18385.803571428572
10000512,5.0,2.0,2.5,0.5004024235381879,2.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67551326200792,2.658629798609853,2015.0000000000002,3.535533905932739,15.975483870967743,36.001290322580644,18444.793241167434,14020130.170439284
10000514,10.0,7.0,1.4285714285714286,1.5571130980576455,5.0,0.0,0.2,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.0,14.834108132286724,1.7783880516764783,2010.5000000000005,1.9286036905289674,1.5250785773366422,3.4256286186931355,11442.016625310178,6554868.1730238255
10000515,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422075752803401,1.6830486403132368,2013.0,2.8284271247461903,2.729449472096531,6.1484162895927605,2701.702623357035,572106.7195302399
10000517,71.0,29.0,2.4482758620689653,0.34343136508616234,3.0,0.9154929577464789,0.056338028169014086,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,15.108617697629759,1.5220603679647455,2012.1267605633805,2.3074622264911984,6.886284757712472,15.548443360651529,21858.32844966013,14172368.665617503
10000518,7.0,6.0,1.1666666666666667,1.0042424730540764,3.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.534817934559994,1.487822912278902,2013.4285714285716,3.9623225512317903,19.47945842472548,43.47648816115237,60042.12141720595,27067837.189805817
10000519,11.0,1.0,11.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801192546169812,0.0,2006.0,0.0,12.464516129032258,27.690322580645162,70193.30334101382,65263628.7593654
10000520,3.0,1.0,3.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801192546169812,0.0,2006.0,0.0,12.464516129032258,27.690322580645162,70193.30334101382,65263628.7593654
10000521,23.0,11.0,2.090909090909091,1.4007118881730545,6.0,0.2608695652173913,0.4782608695652174,0.0,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,14.3532735955349,2.4192433861895153,2013.6521739130437,1.8691645014845428,2.798640191369597,6.315329487716194,34489.39720679638,8368057.617907088
10000522,4.0,4.0,1.0,0.5623351446188083,2.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.749264614940603,2.0391606596714196,2010.75,0.9574271077563381,4.030594978716536,9.056882904163299,4436.533699737205,2280563.75153027
10000525,64.0,33.0,1.9393939393939394,1.6382157484098936,7.0,0.421875,0.140625,0.046875,0.09375,0.0,0.171875,0.0,0.09375,0.0,0.0,14.703245609284119,1.5117614217352293,2009.8125,3.16649987840816,4.096186424799845,9.08050517182961,7026.2166216390615,4138754.661767372
10000526,3.0,3.0,1.0,1.0986122886681096,3.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,14.53289608622795,1.7885755915159616,2011.6666666666665,5.507570547286101,3.5232862400951506,7.775526712225684,32414.883527716796,15950997.256034724
10000527,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.714585745568392,0.0,2016.0,0.0,1.096774193548387,2.5935483870967744,5154.918894009216,820907.6669018818
10000528,308.0,109.0,2.8256880733944953,1.423389289196356,8.0,0.4318181818181818,0.30844155844155846,0.06818181818181818,0.016233766233766232,0.0,0.032467532467532464,0.1266233766233766,0.0,0.012987012987012988,0.0,13.082876311986428,2.4327562408650265,2010.5032467532458,3.3707675453940857,3.7674864507811607,8.40406113851508,20613.59936094346,7839145.11340542
10000529,8.0,6.0,1.3333333333333333,0.5623351446188083,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,12.755244781161615,1.3926484674049742,2013.875,1.7920765780341146,2.8968831446857655,6.380678714124102,5884.67215949126,395866.43444304186
10000531,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.871337193291367,0.0,2012.0,0.0,1.8516129032258064,4.051612903225807,1652.0899769585253,219160.62488479263
10000532,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.584839999674324,0.0,2009.0,0.0,0.012903225806451613,0.025806451612903226,3410.510450268817,3391139.8374615973
10000533,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85840043573314,0.0,2013.0,0.0,1.7628205128205128,3.730769230769231,1403.7821657509157,515578.0608974359
10000534,34.0,14.0,2.4285714285714284,1.6217159833983346,7.0,0.058823529411764705,0.08823529411764706,0.20588235294117646,0.35294117647058826,0.0,0.029411764705882353,0.0,0.029411764705882353,0.23529411764705882,0.0,15.109333610647958,1.1906604364258324,2012.2647058823527,2.30933059835529,2.7678088123861095,6.1959354182381725,28240.806868999116,6151201.0562432725
10000536,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.91980546754119,0.0,2016.0,0.0,24.324137931034482,53.42758620689655,419310.3688013136,108722839.00935961
